Химчистка Кристис;химическая чистка и крашение;город Москва, улица Полбина, дом 6;37.7299219999999880;55.6910437386077600
Bianca;химическая чистка и крашение;город Москва, Большая Семёновская улица, дом 32;37.7081870000000020;55.7818707649322220
Caritta;химическая чистка и крашение;город Москва, Дмитровское шоссе, дом 163А, корпус 1;37.5404010000000030;55.9093738022447230
Первая химчистка;химическая чистка и крашение;город Москва, улица Двинцев, дом 12, корпус 1;37.5998600000000070;55.7964257691704550
Альбион-А;химическая чистка и крашение;город Москва, улица Перерва, дом 45;37.7468037015898970;55.6605950886429920
Диана;химическая чистка и крашение;город Москва, Береговой проезд, дом 5А, корпус 2;37.5092439999999950;55.7554677572579180
BIANCA;химическая чистка и крашение;город Москва, Кутузовский проспект, дом 36А;37.5262969999999920;55.7388177524276500
Leda;химическая чистка и крашение;город Москва, Комсомольский проспект, дом 41;37.5754589999999950;55.7214167473871310
ТОРГХОЗ;химическая чистка и крашение;город Москва, набережная Новикова-Прибоя, дом 5, корпус 2;37.4479450000000040;55.7849977658423060
ГлавХимчистка;химическая чистка и крашение;город Москва, проспект Маршала Жукова, дом 1;37.5054399999999930;55.7758047631674780
Химчистка «Идеал»;химическая чистка и крашение;город Москва, Рублёвское шоссе, дом 52-А;37.4023970029982560;55.7555956049147030
Милано;химическая чистка и крашение;город Москва, Старопетровский проезд, дом 1, строение 2;37.5003430000000010;55.8237847771518010
Химчистка Милано;химическая чистка и крашение;город Москва, Попутная улица, дом 6;37.3867779999999930;55.6544767280695180
Аквачистка;химическая чистка и крашение;город Москва, город Зеленоград, улица Гоголя, дом 2;37.1735656514538920;55.9836087941553020
Laundi;химическая чистка и крашение;город Москва, Новодмитровская улица, дом 2, корпус 5;37.5910849999999930;55.8035937712596780
Химчистка №1;химическая чистка и крашение;город Москва, Новодмитровская улица, дом 2, корпус 7;37.5917560000000040;55.8027597710165250
LEVIRA экспресс ХИМЧИСТКА;химическая чистка и крашение;город Москва, Большой Овчинниковский переулок, дом 16;37.6296230000000090;55.7448287541706480
ГЛАВХИМЧИСТКА;химическая чистка и крашение;город Москва, Волжский бульвар, дом 7;37.7456099999999990;55.7166487460073580
Химчистка;химическая чистка и крашение;город Москва, поселение Марушкинское, квартал № 89, владение 1;37.1350970000000090;55.5805847068798540
Контраст;химическая чистка и крашение;город Москва, Братиславская улица, дом 32;37.7652980000000010;55.6517317272798380
Химчистка №1;химическая чистка и крашение;город Москва, Пятницкое шоссе, дом 3;37.3858970000000000;55.8358420000000000
Химчистка «Диана»;химическая чистка и крашение;город Москва, Кавказский бульвар, дом 17;37.6708989999999910;55.6308757212862730
Gut;химическая чистка и крашение;город Москва, Снежная улица, дом 16, корпус 1;37.6459945756588470;55.8511889876146060
GreenCITY экочистка;химическая чистка и крашение;город Москва, улица Лескова, дом 14;37.6044499999999860;55.8971957986628850
Диана;химическая чистка и крашение;город Москва, Хорошёвское шоссе, дом 68;37.5263510000000050;55.7780917638327050
Caritta;химическая чистка и крашение;город Москва, набережная Тараса Шевченко, дом 23А;37.5461500000000110;55.7462507545831230
Диана;химическая чистка и крашение;город Москва, улица Куусинена, дом 7, корпус 1;37.5154720000000030;55.7796687642914930
Главхимчистка;химическая чистка и крашение;город Москва, поселение Сосенское, деревня Зименки, Садовая улица, дом 1, корпус 1;37.3917750000000240;55.5731647047598470
Европейская химчистка Apetta;химическая чистка и крашение;город Москва, проспект Мира, дом 211, корпус 2;37.6625568072963620;55.8439818963684970
Лисичка;химическая чистка и крашение;город Москва, улица Перерва, дом 43, корпус 1;37.7497249999999980;55.6596997295726230
Леда;химическая чистка и крашение;город Москва, Инженерная улица, дом 1;37.5822689999999890;55.8788187932650050
Химчистка Диана;химическая чистка и крашение;город Москва, улица Зацепский Вал, дом 4, строение 2;37.6397820000000040;55.7330537507571440
Ben Fresh;химическая чистка и крашение;город Москва, Новинский бульвар, дом 18, строение 1;37.5846620000000020;55.7549157570976630
Диана;химическая чистка и крашение;город Москва, поселение Сосенское, посёлок Коммунарка, улица Александры Монаховой, домовладение 30, строение 2;37.5001899999999820;55.5431796962070980
Еврочистка;химическая чистка и крашение;город Москва, проспект Андропова, дом 22;37.6624790000000190;55.6830997363154480
Хичистка Stella;химическая чистка и крашение;город Москва, проспект Мира, дом 91, корпус 2;37.6354139999999970;55.8059647719510320
Химчистка;химическая чистка и крашение;город Москва, проспект Мира, дом 116А;37.6380929999999760;55.8096177730164980
Лисичка;химическая чистка и крашение;город Москва, поселение Московский, МКАД, 47-й километр, владение 31, строение 1;37.4306889999999870;55.6587217292911230
Чистая репутация;химическая чистка и крашение;город Москва, бульвар Академика Ландау, дом 5, корпус 2;37.5568530000000040;55.9213278057643630
Бьянка;химическая чистка и крашение;город Москва, Ленинский проспект, дом 108, строение 1;37.5125709999999940;55.6697287324608110
Сеть химчисток «Лисичка»;химическая чистка и крашение;город Москва, улица Пришвина, дом 22;37.6021420000000150;55.8855837952510800
Лисичка;химическая чистка и крашение;город Москва, Беломорская улица, дом 16А;37.4712590000000030;55.8626697885287130
Химчистка Контраст;химическая чистка и крашение;город Москва, Новокузнецкая улица, дом 6;37.6300200000000020;55.7385287523438680
Nikko;химическая чистка и крашение;Российская Федерация, город Москва, внутригородская территория муниципальный округ Басманный, улица Земляной Вал, дом 33;37.6588130000000020;55.7578067579370330
Химчистка;химическая чистка и крашение;город Москва, Театральная аллея, дом 3, строение 1;37.5597919999999950;55.7932317682399270
Химчистка Шик и Блеск;химическая чистка и крашение;город Москва, Пресненская набережная, дом 4, строение 1;37.5431114121569320;55.7488995196473950
Химчистка, прачечная;химическая чистка и крашение;Российская Федерация, город Москва, внутригородская территория муниципальный округ Гольяново, Щёлковское шоссе, дом 75;37.8009640000000080;55.8110297734284230
Химчистка;химическая чистка и крашение;город Москва, Семёновская площадь, дом 1;37.7203203261836890;55.7827296078359400
Химчистка;химическая чистка и крашение;город Москва, улица Генерала Кузнецова, дом 28, корпус 1;37.8522539999999950;55.6829987362863080
Лисичка;химическая чистка и крашение;Российская Федерация, город Москва, внутригородская территория муниципальный округ Ярославский, Ярославское шоссе, дом 54;37.7048780516194600;55.8655032904092930
Химчистка;химическая чистка и крашение;Российская Федерация, город Москва, внутригородская территория муниципальный округ Лосиноостровский, улица Малыгина, дом 9, строение 2;37.6935929999999930;55.8809347938860770
Лисичка;химическая чистка и крашение;Российская Федерация, город Москва, внутригородская территория муниципальный округ Лианозово, Дмитровское шоссе, дом 116Д;37.5481971727460000;55.9016114212115000
ХИМЧИСТКА - ПРАЧЕЧНАЯ;химическая чистка и крашение;город Москва, улица Бажова, дом 28, строение 1;37.6677420000000040;55.8382087813674130
